radius,index,x,y
21.017102962568913,0,200.72004156604027,221.26328042444428
1.2601361236226294,1,185.3627520359316,204.8404291638089
18.95935565648618,2,199.74562576967145,180.43275352359362
4.111879747910696,3,187.5040053694494,199.93868010127954
12.346993646555537,4,171.67763552646562,204.44375650719448
24.55692495001493,5,239.70471961925395,197.65770115651492
8.13791107271687,6,172.88298476572905,183.99589243259678
22.33063369684281,7,168.10985531593502,153.901352506808
12.601400061563089,8,264.2472744936555,225.55797574380554
17.863150910518332,9,160.61248230078618,232.55335350704186
